0,1,2
-1.861483931785587,-0.605772120787202,-0.3075750738394396
-1.0986427565903742,-0.06000105017614088,-0.643097696288377
0.9831890594525924,-0.39737038637443867,0.1647284804819315
1.663501573622038,-0.48201861996336676,0.05382263825227664
-1.7988775544118798,0.24194721036925843,0.19168000586255865
0.33545989933496323,-1.8461246241333624,0.21403663209190485
-1.3857072570773787,0.38685120870082645,-0.08829005754919507
2.426160090122845,0.17214441257952656,-0.15821526518890816
-2.1118318187134113,-0.3209341134984532,0.21277766584584631
0.843240332590948,-0.7310469190614559,-0.04081771247585773
-0.3809575301609726,-0.8100162058617025,-1.9810748514616803
-1.1772842600000075,-0.1549740775830553,-0.958609800704906
0.8544803594416474,-0.09015738859598343,-0.1506759909969274
-0.4388309743848262,1.0150881189433005,-0.12254671621095183
0.9729709759248122,-1.0851169994840986,0.02455517722428916
0.804529330058488,-0.3672571669927317,0.13908051222636436
-1.0784022832839875,-1.4962681958811908,0.10907071056086917
-1.655036314662008,1.055247512749583,0.5749164178527161
-0.958543235107969,0.23043597362591042,-0.5319024669395143
-0.4377159126093479,-1.0852107946115628,0.09102363560969941
-0.044406598047465856,0.3279397364799889,-1.135435671700386
-1.322458222392822,1.1139467352047137,0.7378316882249856
-1.1752201977057297,0.2960657804804597,-0.36308869383818926
-1.5926947537696865,0.2632353112577213,0.2555128210011384
1.8232851229150913,-1.0175846107070963,0.06788255953526366
1.4994177529961934,-0.8700833158672477,0.08513555943308218
-0.3074999271833352,1.8937873153468185,0.6577709610745102
-0.16230805082463592,-0.9965026707618851,0.1445847803016312
0.7132358007533812,-0.34674640357482084,0.19257099874597913
-2.115336398919493,0.024670725280474252,0.49778125085444325
2.0317321060327314,0.5192738674478851,0.042822594691118585
-0.8897773854216015,0.5194046278798,-0.5192634762914711
-0.7947773989002772,1.0530923223562247,0.15542515276073185
-1.2111908983431672,-0.7961817096602922,-1.3083362598287485
2.3510039606616724,-0.050126198815085635,0.13869805248413083
0.647347348111262,-0.598844277582535,0.12379083938587768
-0.5029729264996031,-0.4984585058404932,-0.05812007756214141
-1.6317384261816974,0.2442934816934641,0.35006994443725875
-0.9670452094034897,-0.05395532364247825,-0.7479601819494923
0.8595954093943244,-0.18509750303316247,0.05125341974129338
1.9654843261839485,0.6901142391319286,0.10421974808872995
0.7265999398289567,-0.6747305117891218,0.3774814164848932
-0.715576913094857,0.7163267013830801,-0.2697935989479456
-0.26930166621987794,-1.2185381378031808,0.29926356116142594
0.3800992060073391,-0.3724856376808918,0.24558816432707767
0.24172046732892097,2.0202727661090423,0.3755849681901212
-1.1814368706542215,0.9281273100943493,0.657161983995552
-1.2666796220829455,0.038590665910040456,-0.24998391708847917
-0.9939504779740989,0.46390367562808354,-0.2809192457602338
-0.6365548458580979,0.5932430974108998,-0.5593767497832982
0.2504607262754518,-0.7676891896749006,0.305037897805112
-0.11303250662426442,-0.6138612379658507,0.3193540165691973
-2.897266604327345,-1.6343857122330903,-0.35302448473880926
2.8483985701889885,0.7114971633384757,-0.16759160255393776
-2.6308496755011874,-0.8554653120665495,0.10879842329965679
1.7016426226157109,0.15406545066226643,-0.04903622409299428
0.9525597587982012,-0.1908459784338415,0.01386756184550456
1.4133086350745059,-0.5072394167171769,0.23327612693626573
-1.4222933837593206,0.9305172080719166,0.6922808147827212
0.6568301914691677,-1.949926209076392,0.30739930291353657
0.5647681951715537,1.848505430716833,-0.4071605902089107
-0.9975290879037356,0.14765269167450606,-0.33232188303174437
-1.8340390985735346,0.08885659491225821,0.43985583423054714
2.523761992974093,-0.2129851671237746,-0.07502954749907957
2.5753534801570055,0.4905096017064387,-0.13518875257064378
-0.5628744834026814,1.7118935860409348,0.18414222881865616
